fecha,temp_max,temp_min,presion_max,presion_min,rocio_max,rocio_min,viento_promedio,radiacion,precipitacion_total
1990-05-17 06:00:00+00:00,23.8575,12.3575,789.82947,785.584,12.9575,8.057501,7.5628457,26.71,0.0
1990-05-18 06:00:00+00:00,24.0575,14.3575,789.66364,785.2841,13.4575,8.1075,5.7579656,23.62,0.0
1990-05-19 06:00:00+00:00,24.8075,15.157499,788.3854,784.447,13.157499,9.8575,7.4425697,21.81,1.1
1990-05-20 06:00:00+00:00,23.6075,11.907499,788.0276,781.58203,13.8575,11.657499,8.378991,22.67,0.0
1990-05-21 06:00:00+00:00,21.8075,10.8575,788.20856,780.9899,13.807501,10.407499,6.363693,19.66,7.2
1990-05-22 06:00:00+00:00,21.5575,11.7075,788.2059,783.50385,11.8575,7.7575,11.065846,25.44,0.6
1990-05-23 06:00:00+00:00,21.2075,9.9575,787.8228,783.2039,10.157499,5.4075,9.08464,25.7,0.0
1990-05-24 06:00:00+00:00,23.407501,9.307501,787.7311,781.89716,9.907499,4.0075,6.453592,29.07,0.0
1990-05-25 06:00:00+00:00,25.2075,8.5075,788.68665,780.3593,11.2075,4.7575,9.087661,29.18,0.0
1990-05-26 06:00:00+00:00,27.2075,9.7575,788.40106,782.0624,11.6075,1.2075,9.33588,30.68,0.0
1990-05-27 06:00:00+00:00,28.907501,11.557501,787.9055,780.6068,6.2575,-1.6425,8.50368,31.47,0.0
1990-05-28 06:00:00+00:00,29.1075,11.2575,787.5752,778.96466,14.307501,0.85749996,8.12903,30.63,0.0
1990-05-29 06:00:00+00:00,27.2575,12.407499,788.5194,782.474,14.407499,7.1075,8.686418,23.86,0.8
1990-05-30 06:00:00+00:00,26.1075,14.0075,788.6121,782.98114,13.7575,7.1075,6.892957,24.47,1.8
1990-05-31 06:00:00+00:00,27.3575,13.307501,788.0481,781.7957,12.157499,2.7575,10.341529,29.47,0.0
1990-06-01 06:00:00+00:00,27.0575,12.6075,788.8761,784.2468,11.557501,4.0575,8.208308,27.86,0.2
1990-06-02 06:00:00+00:00,24.5575,15.0075,789.15375,785.8993,12.7075,10.0075,10.0711155,24.39,0.3
1990-06-03 06:00:00+00:00,24.0575,10.6075,790.45074,784.9538,11.8575,5.5075,11.402259,22.33,0.0
1990-06-04 06:00:00+00:00,23.2575,12.6075,789.75287,786.0095,12.057501,7.3075,9.611442,22.53,0.2
1990-06-05 06:00:00+00:00,22.9575,13.057501,788.6884,784.40344,12.4575,8.057501,7.392124,26.31,0.4
1990-06-06 06:00:00+00:00,23.3575,14.1075,788.90967,784.7664,12.2075,6.3075,6.541828,24.66,0.0
1990-06-07 06:00:00+00:00,23.4575,14.1075,788.61633,785.3932,12.5075,6.2575,7.5535502,24.06,0.1
1990-06-08 06:00:00+00:00,24.5575,14.307501,789.45264,786.0877,12.2575,5.4075,8.028704,24.16,0.0
1990-06-09 06:00:00+00:00,24.2575,12.7075,789.1577,785.0492,11.157499,5.2575,8.450916,24.3,0.0
1990-06-10 06:00:00+00:00,23.657501,12.0075,789.5751,785.185,11.1075,4.9575,9.307862,26.12,0.0
1990-06-11 06:00:00+00:00,22.157501,11.7575,788.7633,785.6376,11.8575,7.8574996,8.124346,21.0,1.3
1990-06-12 06:00:00+00:00,22.4575,13.6075,789.43256,785.7163,12.9575,10.1075,3.6348317,21.79,1.4000001
1990-06-13 06:00:00+00:00,22.6075,12.2075,788.9651,784.24554,13.4575,11.3575,3.7851245,20.13,0.3
1990-06-14 06:00:00+00:00,21.7075,13.907499,788.86487,784.18396,15.157499,12.7075,5.455835,15.98,7.3000007
1990-06-15 06:00:00+00:00,21.157501,13.907499,787.98773,783.8649,13.807501,11.9575,4.9788632,21.49,1.4000001
1990-06-16 06:00:00+00:00,23.2075,13.407499,787.64575,784.3771,12.9575,7.2575,7.202963,26.52,0.4
1990-06-17 06:00:00+00:00,23.8075,11.7575,789.0165,784.23816,12.807501,8.7575,9.35038,22.99,0.0
1990-06-18 06:00:00+00:00,22.7075,11.8575,789.1872,785.5424,12.4575,8.557501,11.830727,23.49,0.3
1990-06-19 06:00:00+00:00,22.6075,11.3575,788.18524,784.3374,11.8575,7.6575,9.9716835,22.14,0.0
1990-06-20 06:00:00+00:00,22.2075,13.907499,787.2742,784.15686,13.9575,10.5075,4.012446,19.91,10.599999
1990-06-21 06:00:00+00:00,21.0575,14.4575,788.78546,784.9038,15.8575,12.7075,3.8083172,17.56,11.200001
1990-06-22 06:00:00+00:00,21.157501,13.2575,788.98663,785.3884,13.807501,11.9575,5.4221883,19.13,10.800001
1990-06-23 06:00:00+00:00,20.7575,11.7075,788.0307,784.84174,13.3575,11.2075,7.9550076,22.37,1.8
1990-06-24 06:00:00+00:00,18.907501,13.5075,787.40686,785.122,15.307501,12.557501,6.6383414,11.93,12.1
1990-06-25 06:00:00+00:00,19.3575,12.6075,788.89044,785.4118,13.7575,12.057501,8.756899,15.8,4.1
1990-06-26 06:00:00+00:00,19.7075,12.2575,788.0783,785.38434,13.057501,10.7075,6.6189837,17.15,5.6000004
1990-06-27 06:00:00+00:00,19.5575,12.2575,787.0138,783.8919,12.7575,11.5075,6.7518253,17.54,0.4
1990-06-28 06:00:00+00:00,20.657501,12.407499,787.21216,783.7681,12.6075,8.9575,8.088859,23.25,0.1
1990-06-29 06:00:00+00:00,21.2575,11.407499,786.96936,783.805,12.2075,9.1075,10.340299,22.58,0.4
1990-06-30 06:00:00+00:00,19.5075,12.407499,788.3983,784.3624,13.7075,11.2575,10.954755,17.02,7.0000005
1990-07-01 06:00:00+00:00,18.6075,12.6075,788.96796,784.7753,15.8575,12.407499,4.766204,11.43,16.3
1990-07-02 06:00:00+00:00,20.407501,13.2075,789.4696,785.7317,14.1075,11.5075,5.0792203,17.46,10.6
1990-07-03 06:00:00+00:00,18.9575,12.657499,788.46924,784.6579,15.0075,11.4575,3.1275873,14.2,12.800001
1990-07-04 06:00:00+00:00,21.2075,10.557501,788.97626,783.83887,12.057501,9.0075,6.1237636,23.54,0.4
1990-07-05 06:00:00+00:00,20.907501,13.6075,789.6528,785.41,14.7075,11.407499,6.527022,23.16,5.6
1990-07-06 06:00:00+00:00,18.7575,12.2075,787.0098,783.8845,14.7075,11.7575,4.981626,17.69,15.8
1990-07-07 06:00:00+00:00,18.2575,13.0075,787.4646,784.2199,13.407499,11.407499,3.3300903,13.23,16.1
1990-07-08 06:00:00+00:00,17.9575,13.157499,788.694,785.36957,15.6075,12.2575,5.733694,9.84,23.7
1990-07-09 06:00:00+00:00,19.2575,12.557501,789.3586,785.9547,12.6075,9.4575,9.585982,21.0,6.299999
1990-07-10 06:00:00+00:00,20.407501,10.657499,789.4256,785.2379,12.307501,9.307501,7.3454776,23.05,1.6000001
1990-07-11 06:00:00+00:00,20.157501,11.9575,788.8968,785.4773,14.2575,11.7575,5.6591163,18.11,4.0000005
1990-07-12 06:00:00+00:00,20.8575,13.2575,790.43933,786.4766,13.3575,10.657499,3.5781305,23.8,2.8
1990-07-13 06:00:00+00:00,19.5075,11.1075,791.16974,786.9717,13.8575,11.057501,5.889424,15.62,12.0
1990-07-14 06:00:00+00:00,20.0075,10.807501,789.2705,785.0566,14.657499,10.7575,4.7084813,22.94,3.1
1990-07-15 06:00:00+00:00,20.657501,10.8575,788.203,783.8612,13.557501,10.657499,4.0011997,21.24,3.8999999
1990-07-16 06:00:00+00:00,20.6075,11.6075,789.8854,784.3657,15.057501,11.557501,4.97569,21.06,7.1000004
1990-07-17 06:00:00+00:00,21.157501,10.2575,789.7063,783.6822,12.807501,9.6075,6.7718506,22.4,0.8
1990-07-18 06:00:00+00:00,21.2075,12.407499,789.15265,785.4222,12.5075,10.307501,8.716761,24.86,0.1
1990-07-19 06:00:00+00:00,20.5075,11.9575,788.9442,784.94666,12.3575,9.5075,7.882265,24.85,0.5
1990-07-20 06:00:00+00:00,20.3075,12.2575,789.0401,785.12134,12.7075,8.557501,8.059343,22.93,0.0
1990-07-21 06:00:00+00:00,20.7075,12.307501,789.17395,784.2597,12.307501,9.907499,7.1766205,22.08,0.5
1990-07-22 06:00:00+00:00,20.2575,12.3575,789.29114,785.5816,13.4575,11.157499,4.1566253,18.51,1.5
1990-07-23 06:00:00+00:00,20.3575,11.7575,789.35297,784.5613,14.5075,11.407499,4.2667985,18.67,3.2
1990-07-24 06:00:00+00:00,20.157501,11.807501,788.87427,784.8139,12.5075,9.807501,4.8802743,19.7,3.5
1990-07-25 06:00:00+00:00,21.2575,11.557501,789.88446,785.74567,12.2575,8.2075,6.862784,25.23,0.2
1990-07-26 06:00:00+00:00,21.4575,11.057501,790.43805,786.59326,11.557501,7.7575,7.3679757,27.17,0.0
1990-07-27 06:00:00+00:00,20.5575,10.7575,790.2681,786.05884,12.2075,9.307501,5.4614444,24.18,1.1
1990-07-28 06:00:00+00:00,20.2575,11.7075,788.9883,785.38824,13.6075,10.407499,4.632867,19.7,1.1
1990-07-29 06:00:00+00:00,20.7575,10.7575,789.3184,784.5386,14.6075,10.557501,3.9427748,20.49,2.1000001
1990-07-30 06:00:00+00:00,19.0075,12.2575,790.1906,785.97644,15.3575,11.5075,3.4692764,17.09,9.2
1990-07-31 06:00:00+00:00,20.0575,10.8575,789.7151,785.3018,14.7575,10.7575,4.7116656,18.49,7.2000003
1990-08-01 06:00:00+00:00,19.7075,12.057501,790.23804,785.7597,14.657499,11.4575,3.7294152,18.09,7.3999996
1990-08-02 06:00:00+00:00,20.6075,12.157499,791.2715,786.47736,13.7075,11.6075,4.190653,19.85,4.4
1990-08-03 06:00:00+00:00,20.9575,10.307501,790.35126,785.78925,12.7075,9.407499,6.2463384,22.33,2.8000002
1990-08-04 06:00:00+00:00,21.6075,10.6075,790.4285,785.04846,12.0075,10.4575,6.136751,25.06,0.4
1990-08-05 06:00:00+00:00,21.2575,11.0075,790.4618,785.8696,11.5075,9.057501,9.365867,24.26,0.0
1990-08-06 06:00:00+00:00,18.2575,11.157499,789.6524,786.4392,12.2075,10.2075,11.305793,16.99,1.0
1990-08-07 06:00:00+00:00,15.2075,11.7575,787.2861,782.7698,12.807501,10.9575,14.289647,7.76,38.1
1990-08-08 06:00:00+00:00,19.2075,11.8575,789.08923,782.77765,14.657499,10.9575,6.9107814,14.74,20.300001
1990-08-09 06:00:00+00:00,21.907501,12.407499,790.66125,785.8499,12.4575,8.4575,8.218075,24.53,0.1
1990-08-10 06:00:00+00:00,21.0575,11.8575,790.6602,786.3411,12.807501,9.907499,7.775499,22.15,0.3
1990-08-11 06:00:00+00:00,21.3075,13.057501,790.683,787.06696,13.657499,11.2075,5.7696366,22.65,2.3000002
1990-08-12 06:00:00+00:00,20.3575,12.907499,791.3506,787.3436,14.8575,12.307501,3.8575776,19.35,12.3
1990-08-13 06:00:00+00:00,20.407501,11.6075,791.28094,787.04144,13.307501,11.4575,4.2973323,17.86,4.0
1990-08-14 06:00:00+00:00,20.657501,9.6075,790.8956,784.97797,14.1075,9.4575,5.2806444,22.24,4.6
1990-08-15 06:00:00+00:00,20.5075,10.157499,789.898,784.9551,12.3575,10.0075,7.222599,22.49,0.1
1990-08-16 06:00:00+00:00,20.657501,11.5075,789.63934,785.22003,14.557501,11.407499,6.000283,21.2,0.4
1990-08-17 06:00:00+00:00,21.7075,12.807501,789.3746,785.0492,12.807501,9.2075,6.156601,23.57,0.0
1990-08-18 06:00:00+00:00,21.907501,12.807501,790.10736,785.46954,14.057501,10.407499,7.7526736,22.78,0.0
1990-08-19 06:00:00+00:00,21.7075,12.5075,790.229,786.3726,13.2075,8.807501,8.415793,24.63,0.4
1990-08-20 06:00:00+00:00,22.6075,10.807501,789.9846,785.7862,11.657499,6.9075,7.735728,28.32,0.0
1990-08-21 06:00:00+00:00,20.7075,11.307501,790.9934,786.22156,11.6075,8.557501,7.8960533,24.19,0.0
1990-08-22 06:00:00+00:00,20.5075,10.9575,789.84064,786.52747,12.657499,9.2075,7.1909738,21.99,0.5
1990-08-23 06:00:00+00:00,20.7075,11.807501,788.4825,784.4286,13.407499,11.307501,6.0106406,17.97,3.2000003
1990-08-24 06:00:00+00:00,19.3075,12.557501,789.1698,785.41486,13.6075,11.657499,7.9840493,16.81,0.0
1990-08-25 06:00:00+00:00,21.0075,11.807501,789.97546,786.7973,12.807501,10.807501,6.9194336,23.79,1.0000001
1990-08-26 06:00:00+00:00,21.3075,13.307501,790.9274,787.6341,12.2575,8.2575,6.6648545,25.89,0.5
1990-08-27 06:00:00+00:00,21.0575,11.7075,790.617,787.09076,12.2575,8.907499,7.3338737,25.73,0.2
1990-08-28 06:00:00+00:00,20.9575,11.807501,789.43054,785.93854,12.157499,10.557501,6.115673,23.51,0.0
1990-08-29 06:00:00+00:00,21.157501,11.407499,789.73035,785.6119,14.4575,10.9575,5.1706614,19.18,1.8000001
1990-08-30 06:00:00+00:00,19.7575,10.807501,788.981,784.5121,14.1075,10.7575,4.949907,16.17,9.7
1990-08-31 06:00:00+00:00,21.0075,10.3575,788.5078,784.25635,12.807501,9.657499,6.273606,21.34,0.4
1990-09-01 06:00:00+00:00,20.907501,12.807501,788.7355,785.08386,12.7075,8.657499,7.9438014,23.73,0.3
1990-09-02 06:00:00+00:00,19.7075,11.6075,788.29694,784.3657,13.157499,10.557501,4.9284077,17.77,1.7
1990-09-03 06:00:00+00:00,18.4575,12.407499,789.6889,785.07153,15.9575,11.907499,8.206081,14.05,2.8
1990-09-04 06:00:00+00:00,19.7075,11.407499,789.6452,785.8576,12.2075,10.1075,11.419625,18.09,0.8
1990-09-05 06:00:00+00:00,19.2575,11.057501,789.82043,786.6749,11.5075,9.557501,10.851117,16.19,0.0
1990-09-06 06:00:00+00:00,19.3575,10.9575,788.78925,785.4132,11.407499,9.307501,8.347985,17.56,0.0
1990-09-07 06:00:00+00:00,19.657501,10.807501,787.6298,784.1887,12.557501,9.557501,5.0555606,19.38,3.0000002
1990-09-08 06:00:00+00:00,19.3575,12.3575,787.8081,784.13525,14.1075,11.7075,5.9701524,15.35,4.2
1990-09-09 06:00:00+00:00,18.3075,13.057501,787.7884,783.83484,15.2075,12.057501,4.3368244,14.67,5.4
1990-09-10 06:00:00+00:00,21.0075,11.9575,789.3625,784.181,12.2075,8.6075,5.5804324,18.41,1.1
1990-09-11 06:00:00+00:00,20.2575,9.7575,789.6633,783.67773,12.2575,9.307501,4.001797,19.88,0.0
1990-09-12 06:00:00+00:00,19.7075,12.7575,788.2603,785.0915,15.307501,11.2575,3.619146,16.51,6.8999996
1990-09-13 06:00:00+00:00,19.6075,10.557501,788.6416,783.44727,13.7575,10.407499,4.1903305,17.85,4.0
1990-09-14 06:00:00+00:00,20.157501,12.0075,789.42786,785.185,15.907501,11.907499,5.06983,17.5,7.7999997
1990-09-15 06:00:00+00:00,20.0575,11.2575,788.7081,784.35126,12.5075,9.807501,6.8614945,22.5,0.0
1990-09-16 06:00:00+00:00,20.407501,11.8575,787.0688,782.8242,12.1075,10.557501,5.2657967,22.65,0.0
1990-09-17 06:00:00+00:00,20.0075,11.907499,787.64233,783.89966,14.2575,10.7075,5.0193973,17.13,4.4999995
1990-09-18 06:00:00+00:00,19.0575,10.9575,788.81415,784.0149,14.8575,10.8575,3.8611422,16.06,6.9
1990-09-19 06:00:00+00:00,20.0075,13.0075,787.98285,783.796,13.557501,12.057501,3.581997,15.05,12.500001
1990-09-20 06:00:00+00:00,20.6075,12.307501,788.42194,784.161,13.5075,11.2575,5.090431,19.85,0.90000004
1990-09-21 06:00:00+00:00,21.0575,10.7575,789.70215,784.6858,12.657499,10.2575,5.0591035,22.01,0.2
1990-09-22 06:00:00+00:00,21.2575,11.657499,789.733,785.7105,12.6075,9.157499,9.032312,22.26,0.0
1990-09-23 06:00:00+00:00,19.7575,11.8575,789.8701,786.59906,12.2075,10.307501,9.905784,17.33,0.1
1990-09-24 06:00:00+00:00,19.407501,11.907499,790.68646,786.6566,11.8575,9.7075,10.132191,18.23,0.90000004
1990-09-25 06:00:00+00:00,19.907501,11.657499,789.449,785.4794,12.5075,10.407499,6.060236,18.94,0.1
1990-09-26 06:00:00+00:00,19.3575,11.7075,788.7038,784.8994,13.407499,11.2075,5.9954724,17.31,1.9000001
1990-09-27 06:00:00+00:00,21.5075,10.9575,787.66675,784.1834,11.9575,8.2075,8.032399,21.65,0.0
1990-09-28 06:00:00+00:00,21.657501,11.7575,788.9096,784.52637,12.057501,8.407499,7.5203633,22.94,0.0
1990-09-29 06:00:00+00:00,21.9575,10.657499,789.27423,784.3141,11.2075,8.057501,7.286875,25.57,0.0
1990-09-30 06:00:00+00:00,22.0575,9.7575,790.33905,785.60077,10.307501,6.9075,6.8675427,26.46,0.0
1990-10-01 06:00:00+00:00,21.8575,9.1075,791.3805,786.64154,11.3575,7.7575,6.2823467,23.99,0.0
1990-10-02 06:00:00+00:00,22.1075,11.407499,788.9752,783.6917,13.557501,9.557501,4.753196,20.8,0.0
1990-10-03 06:00:00+00:00,22.2075,10.3575,788.8764,782.4092,12.6075,10.157499,5.4924655,20.66,1.2
1990-10-04 06:00:00+00:00,21.5575,9.907499,791.1313,784.6763,12.807501,7.4575,7.759128,22.74,0.0
1990-10-05 06:00:00+00:00,21.0575,11.557501,790.0663,786.2499,11.7575,8.907499,11.162595,17.81,0.1
1990-10-06 06:00:00+00:00,19.157501,10.8575,788.7633,784.5605,12.657499,8.907499,7.3044276,17.81,0.90000004
1990-10-07 06:00:00+00:00,21.3575,11.057501,789.50134,785.3321,12.0075,9.7575,6.49793,21.61,0.0
1990-10-08 06:00:00+00:00,21.907501,11.5075,789.40234,785.4794,13.3575,10.0075,6.975174,19.5,0.0
1990-10-09 06:00:00+00:00,23.3075,12.6075,788.95184,785.4419,12.5075,5.6075,8.085734,24.09,0.0
1990-10-10 06:00:00+00:00,20.6075,12.1075,788.7756,785.0492,13.2575,8.907499,6.813929,15.56,0.0
1990-10-11 06:00:00+00:00,20.6075,10.807501,788.7322,783.41876,12.7575,9.807501,4.851878,18.18,1.2
1990-10-12 06:00:00+00:00,20.8575,9.807501,787.96326,781.6652,14.9575,9.7075,3.5433652,17.38,5.5
1990-10-13 06:00:00+00:00,19.2575,11.6075,787.5697,782.8031,13.5075,10.7575,4.50228,16.59,7.7999997
1990-10-14 06:00:00+00:00,19.7575,10.657499,788.4121,782.8386,13.3575,10.5075,5.298964,20.2,0.0
1990-10-15 06:00:00+00:00,20.5575,11.9575,788.5535,784.3125,13.7575,11.657499,3.3940907,17.42,5.2000003
1990-10-16 06:00:00+00:00,19.5575,12.1075,788.3842,784.4088,14.057501,11.5075,2.8853579,17.06,9.2
1990-10-17 06:00:00+00:00,20.157501,11.4575,789.35547,783.2232,13.1075,11.3575,6.113795,16.64,2.9
1990-10-18 06:00:00+00:00,18.7575,11.4575,789.6889,785.3674,12.1075,9.8575,13.060487,16.09,0.4
1990-10-19 06:00:00+00:00,17.4575,11.5075,787.97485,784.3009,12.907499,9.7575,7.2011113,11.31,0.1
1990-10-20 06:00:00+00:00,19.7075,11.157499,786.909,783.0305,13.907499,10.557501,4.5318313,16.75,3.1000001
1990-10-21 06:00:00+00:00,19.907501,10.0075,787.19244,781.9909,14.157499,9.907499,3.7670882,16.69,7.200001
1990-10-22 06:00:00+00:00,18.0575,11.657499,787.5107,783.0137,14.307501,11.5075,7.6406083,10.44,8.3
1990-10-23 06:00:00+00:00,19.3075,12.2575,787.9809,783.8718,13.307501,11.5075,3.04095,17.18,4.4
1990-10-24 06:00:00+00:00,20.0575,11.2075,789.1292,784.16205,12.5075,10.557501,4.4856863,17.48,0.5
1990-10-25 06:00:00+00:00,16.3075,10.657499,791.2324,787.1016,12.157499,9.5075,10.820191,9.46,0.1
1990-10-26 06:00:00+00:00,17.7075,8.907499,789.63367,784.6892,10.557501,8.057501,6.665991,19.77,0.0
1990-10-27 06:00:00+00:00,16.907501,9.8575,788.86914,785.06744,10.657499,8.5075,4.786955,15.04,1.9000001
1990-10-28 06:00:00+00:00,14.9575,8.2075,789.7176,785.5524,9.0075,5.9075,10.571959,15.27,0.0
1990-10-29 06:00:00+00:00,15.5075,5.8575,789.33356,785.59283,8.7075,5.0575,7.5295334,16.3,0.0
1990-10-30 06:00:00+00:00,16.2075,8.407499,790.197,786.4043,8.6075,5.9575,7.700331,17.15,0.0
1990-10-31 06:00:00+00:00,16.907501,7.2575,790.6099,786.0151,7.8075004,5.1075,5.367075,21.34,0.0
1990-11-01 06:00:00+00:00,18.2575,7.5575,789.3604,785.1803,8.8575,5.5575,4.4903846,20.52,0.0
1990-11-02 06:00:00+00:00,19.3075,9.8575,788.08905,783.845,10.307501,7.2575,5.177035,18.44,0.0
1990-11-03 06:00:00+00:00,21.3575,9.2575,787.9809,782.2463,10.157499,6.4075,5.582063,21.75,0.0
1990-11-04 06:00:00+00:00,21.7075,7.2075,787.23364,778.8423,10.807501,7.0075,6.809553,21.91,0.0
1990-11-05 06:00:00+00:00,19.657501,10.2575,786.70526,782.0619,12.7575,9.5075,5.0558853,17.5,0.0
1990-11-06 06:00:00+00:00,20.7575,10.5075,787.489,781.51416,12.7575,9.3575,4.8077674,17.05,0.0
1990-11-07 06:00:00+00:00,21.4575,9.2575,787.98895,780.54266,14.1075,8.9575,3.627778,18.92,0.0
1990-11-08 06:00:00+00:00,19.3075,9.907499,785.5891,780.07166,13.5075,9.8575,8.050517,16.5,0.0
1990-11-09 06:00:00+00:00,19.5575,8.9575,787.5264,780.79944,12.307501,8.907499,7.41272,17.54,0.0
